miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	1	0.112922	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	4151	468.738496	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	32	3.613498	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	64	7.226997	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	55	6.210700	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	92	10.388808	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	1	0.112922	N
hsa-mir-4422	0	0.000000	N
hsa-mir-4423	124	14.002306	N
hsa-mir-4424	0	0.000000	N
hsa-mir-4425	1	0.112922	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	1	0.112922	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	1	0.112922	N
hsa-mir-4433b	4	0.451687	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	1	0.112922	N
hsa-mir-4435-2	0	0.000000	N
hsa-mir-4436a	0	0.000000	N
hsa-mir-4436b-1	1	0.112922	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	0	0.000000	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	0	0.000000	N
hsa-mir-4443	48	5.420248	N
hsa-mir-4444-1	0	0.000000	N
hsa-mir-4444-2	1	0.112922	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	1	0.112922	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	2	0.225844	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	1	0.112922	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	0	0.000000	N
hsa-mir-4454	0	0.000000	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	0	0.000000	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	1	0.112922	N
hsa-mir-4470	0	0.000000	N
hsa-mir-4471	1	0.112922	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	7	0.790453	N
hsa-mir-4474	0	0.000000	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	0	0.000000	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	0	0.000000	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	2	0.225844	N
hsa-mir-4492	1	0.112922	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	1	0.112922	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	174	19.648398	Y
hsa-mir-449b	11	1.242140	Y
hsa-mir-449c	56	6.323622	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	0	0.000000	N
hsa-mir-4505	0	0.000000	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	209	23.600661	N
hsa-mir-450a-2	210	23.713583	N
hsa-mir-450b	302	34.102391	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	0	0.000000	N
hsa-mir-4512	0	0.000000	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	0	0.000000	N
hsa-mir-4516	0	0.000000	N
hsa-mir-4517	4	0.451687	N
hsa-mir-4518	0	0.000000	N
hsa-mir-4519	0	0.000000	N
hsa-mir-451a	217515	24562.190792	N
hsa-mir-451b	1	0.112922	N
hsa-mir-452	1645	185.756402	N
hsa-mir-4520-1	0	0.000000	N
hsa-mir-4520-2	0	0.000000	N
hsa-mir-4521	151	17.051196	N
hsa-mir-4522	1	0.112922	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	45	5.081482	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	0	0.000000	N
hsa-mir-4526	0	0.000000	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	0	0.000000	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	8	0.903375	N
hsa-mir-4536-2	13	1.467984	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	2579	291.225387	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	3811	430.345076	N
hsa-mir-4632	4	0.451687	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	1	0.112922	N
hsa-mir-4635	2	0.225844	N
hsa-mir-4636	77	8.694981	N
hsa-mir-4637	0	0.000000	N
hsa-mir-4638	1	0.112922	N
hsa-mir-4639	5	0.564609	N
hsa-mir-4640	2	0.225844	N
hsa-mir-4641	0	0.000000	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	9	1.016296	N
hsa-mir-4646	1	0.112922	N
hsa-mir-4647	1	0.112922	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	1	0.112922	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	1	0.112922	N
hsa-mir-4652	0	0.000000	N
hsa-mir-4653	0	0.000000	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	0	0.000000	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	3	0.338765	N
hsa-mir-4658	0	0.000000	N
hsa-mir-4659a	15	1.693827	Y
hsa-mir-4659b	6	0.677531	Y
hsa-mir-466	0	0.000000	N
hsa-mir-4660	0	0.000000	N
hsa-mir-4661	0	0.000000	N
hsa-mir-4662a	109	12.308479	N
hsa-mir-4662b	12	1.355062	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	4	0.451687	N
hsa-mir-4665	3	0.338765	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	0	0.000000	N
hsa-mir-4668	2	0.225844	N
hsa-mir-4669	0	0.000000	N
hsa-mir-4670	1	0.112922	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	0	0.000000	N
hsa-mir-4673	0	0.000000	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	5	0.564609	N
hsa-mir-4677	22	2.484280	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	1	0.112922	N
hsa-mir-4679-2	1	0.112922	N
hsa-mir-4680	2	0.225844	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	11	1.242140	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	4	0.451687	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	1	0.112922	N
hsa-mir-4688	0	0.000000	N
hsa-mir-4689	1	0.112922	N
hsa-mir-4690	0	0.000000	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	0	0.000000	N
hsa-mir-4697	3	0.338765	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	1	0.112922	N
hsa-mir-4700	0	0.000000	N
hsa-mir-4701	1	0.112922	N
hsa-mir-4703	4	0.451687	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	25	2.823046	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	20	2.258437	N
hsa-mir-4708	3	0.338765	N
hsa-mir-4709	23	2.597202	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	1	0.112922	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	2	0.225844	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	2	0.225844	N
hsa-mir-4717	6	0.677531	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	5	0.564609	N
hsa-mir-4724	0	0.000000	N
hsa-mir-4725	8	0.903375	N
hsa-mir-4726	0	0.000000	N
hsa-mir-4727	1	0.112922	N
hsa-mir-4728	11	1.242140	N
hsa-mir-4729	1	0.112922	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	4	0.451687	N
hsa-mir-4732	28	3.161811	N
hsa-mir-4733	1	0.112922	N
hsa-mir-4734	1	0.112922	N
hsa-mir-4735	0	0.000000	N
hsa-mir-4736	0	0.000000	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	4	0.451687	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	0	0.000000	N
hsa-mir-4741	0	0.000000	N
hsa-mir-4742	17	1.919671	N
hsa-mir-4743	0	0.000000	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	0	0.000000	N
hsa-mir-4746	3	0.338765	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	1	0.112922	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	0	0.000000	N
hsa-mir-4754	0	0.000000	N
hsa-mir-4755	3	0.338765	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	0	0.000000	N
hsa-mir-4758	2	0.225844	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	2	0.225844	N
hsa-mir-4763	1	0.112922	N
hsa-mir-4764	5	0.564609	N
hsa-mir-4765	0	0.000000	N
hsa-mir-4766	1	0.112922	N
hsa-mir-4767	0	0.000000	N
hsa-mir-4768	0	0.000000	N
hsa-mir-4769	7	0.790453	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	136	15.357368	N
hsa-mir-4773-1	0	0.000000	N
hsa-mir-4773-2	0	0.000000	N
hsa-mir-4774	2	0.225844	N
hsa-mir-4775	1	0.112922	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	0	0.000000	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	0	0.000000	N
hsa-mir-4780	0	0.000000	N
hsa-mir-4781	25	2.823046	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	0	0.000000	N
hsa-mir-4784	0	0.000000	N
hsa-mir-4785	0	0.000000	N
hsa-mir-4786	0	0.000000	N
hsa-mir-4787	2	0.225844	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	0	0.000000	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	0	0.000000	N
hsa-mir-4792	0	0.000000	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	0	0.000000	N
hsa-mir-4795	2	0.225844	N
hsa-mir-4796	3	0.338765	N
hsa-mir-4797	2	0.225844	N
hsa-mir-4798	0	0.000000	N
hsa-mir-4799	1	0.112922	N
hsa-mir-4800	6	0.677531	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	4	0.451687	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	6	0.677531	N
hsa-mir-483	15	1.693827	N
hsa-mir-484	3771	425.828203	N
hsa-mir-485	192	21.680990	N
hsa-mir-486-1	23774	2684.603470	N
hsa-mir-486-2	23871	2695.556888	N
hsa-mir-487a	26	2.935967	N
hsa-mir-487b	1105	124.778617	N
hsa-mir-488	13	1.467984	N
hsa-mir-489	38	4.291029	N
hsa-mir-490	38	4.291029	N
hsa-mir-491	12	1.355062	N
hsa-mir-492	8	0.903375	N
hsa-mir-493	1069	120.713431	N
hsa-mir-494	270	30.488893	N
hsa-mir-495	340	38.393421	N
hsa-mir-496	10	1.129218	N
hsa-mir-497	1222	137.990470	N
hsa-mir-498	1	0.112922	N
hsa-mir-4999	8	0.903375	N
hsa-mir-499a	79	8.920824	N
hsa-mir-499b	1	0.112922	N
hsa-mir-5000	0	0.000000	N
hsa-mir-5001	7	0.790453	N
hsa-mir-5002	5	0.564609	N
hsa-mir-5003	3	0.338765	N
hsa-mir-5004	1	0.112922	N
hsa-mir-5006	0	0.000000	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	1	0.112922	N
hsa-mir-5009	0	0.000000	N
hsa-mir-500a	2803	316.519876	Y
hsa-mir-500b	384	43.361981	Y
hsa-mir-501	1285	145.104545	N
hsa-mir-5010	25	2.823046	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	3263	368.463915	Y
hsa-mir-503	97	10.953417	N
hsa-mir-504	288	32.521486	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	2473	279.255674	N
hsa-mir-506	13	1.467984	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	61	6.888231	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	0	0.000000	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	15	1.693827	N
hsa-mir-509-2	17	1.919671	N
hsa-mir-509-3	11	1.242140	N
hsa-mir-5090	5	0.564609	N
hsa-mir-5091	2	0.225844	N
hsa-mir-5092	2	0.225844	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	1	0.112922	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	6	0.677531	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	546	61.655317	N
hsa-mir-512-1	1	0.112922	N
hsa-mir-512-2	1	0.112922	N
hsa-mir-513a-1	4	0.451687	N
hsa-mir-513a-2	4	0.451687	N
hsa-mir-513b	7	0.790453	N
hsa-mir-513c	11	1.242140	N
hsa-mir-514a-1	6	0.677531	N
hsa-mir-514a-2	9	1.016296	N
hsa-mir-514a-3	3	0.338765	N
hsa-mir-514b	10	1.129218	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	12	1.355062	N
hsa-mir-516a-2	12	1.355062	N
hsa-mir-516b-1	17	1.919671	N
hsa-mir-516b-2	27	3.048889	N
hsa-mir-517a	8	0.903375	Y
hsa-mir-517b	8	0.903375	Y
hsa-mir-517c	2	0.225844	Y
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	0	0.000000	N
hsa-mir-5188	3	0.338765	N
hsa-mir-5189	3	0.338765	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	2	0.225844	N
hsa-mir-518b	1	0.112922	N
hsa-mir-518c	1	0.112922	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	3	0.338765	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	4	0.451687	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	6	0.677531	N
hsa-mir-519a-2	5	0.564609	Y
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	4	0.451687	Y
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	1	0.112922	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	0	0.000000	N
hsa-mir-520h	0	0.000000	N
hsa-mir-521-1	2	0.225844	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	41	4.629795	Y
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	1	0.112922	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	7454	841.719284	N
hsa-mir-539	13	1.467984	N
hsa-mir-541	0	0.000000	N
hsa-mir-542	32	3.613498	N
hsa-mir-543	299	33.763626	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	1	0.112922	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	1	0.112922	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	2	0.225844	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	1	0.112922	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	0	0.000000	N
hsa-mir-548ag-2	2	0.225844	N
hsa-mir-548ah	0	0.000000	N
hsa-mir-548ai	0	0.000000	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	1	0.112922	N
hsa-mir-548al	1	0.112922	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	0	0.000000	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	2	0.225844	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	1	0.112922	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	2	0.225844	N
hsa-mir-548aw	14	1.580906	N
hsa-mir-548ax	7	0.790453	N
hsa-mir-548ay	2	0.225844	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	6	0.677531	N
hsa-mir-548ba	13	1.467984	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	0	0.000000	N
hsa-mir-548d-2	0	0.000000	N
hsa-mir-548e	56	6.323622	N
hsa-mir-548f-1	0	0.000000	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	20	2.258437	N
hsa-mir-548k	73	8.243293	N
hsa-mir-548l	16	1.806749	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	2	0.225844	N
hsa-mir-548o	4	0.451687	N
hsa-mir-548o-2	7	0.790453	N
hsa-mir-548p	1	0.112922	N
hsa-mir-548q	6	0.677531	N
hsa-mir-548s	12	1.355062	N
hsa-mir-548t	2	0.225844	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	16	1.806749	N
hsa-mir-548w	1	0.112922	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	1	0.112922	N
hsa-mir-550a-1	38	4.291029	N
hsa-mir-550a-2	41	4.629795	N
hsa-mir-550a-3	24	2.710124	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	11	1.242140	N
hsa-mir-551b	16	1.806749	N
hsa-mir-552	7	0.790453	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	13	1.467984	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	0	0.000000	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	0	0.000000	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	0	0.000000	N
hsa-mir-5581	10	1.129218	N
hsa-mir-5582	2	0.225844	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	2	0.225844	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	1	0.112922	N
hsa-mir-5587	2	0.225844	N
hsa-mir-5588	5	0.564609	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	5	0.564609	N
hsa-mir-5590	0	0.000000	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	7	0.790453	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	0	0.000000	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	2	0.225844	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	0	0.000000	N
hsa-mir-5684	0	0.000000	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	2	0.225844	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	8	0.903375	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	6	0.677531	N
hsa-mir-5696	7	0.790453	N
hsa-mir-5697	1	0.112922	N
hsa-mir-5698	0	0.000000	N
hsa-mir-5699	4	0.451687	N
hsa-mir-570	2	0.225844	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	0	0.000000	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	1	0.112922	N
hsa-mir-5706	1	0.112922	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	1	0.112922	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	9217	1040.800462	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	219	24.729880	N
hsa-mir-577	0	0.000000	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	21	2.371358	N
hsa-mir-580	1	0.112922	N
hsa-mir-581	2	0.225844	N
hsa-mir-582	423	47.765932	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	494	55.783382	N
hsa-mir-585	56	6.323622	N
hsa-mir-586	0	0.000000	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	5	0.564609	N
hsa-mir-589	136	15.357368	N
hsa-mir-590	214	24.165271	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	19	2.145515	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	6	0.677531	N
hsa-mir-598	531	59.961489	N
hsa-mir-599	4	0.451687	N
hsa-mir-600	7	0.790453	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	17	1.919671	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	0	0.000000	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	32	3.613498	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
hsa-mir-6089-2	0	0.000000	N
hsa-mir-609	0	0.000000	N
