miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	2	0.255179	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	3927	501.043106	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	19	2.424196	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	40	5.103571	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	1	0.127589	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	0	0.000000	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	68	8.676071	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	2	0.255179	N
hsa-mir-4421	0	0.000000	N
hsa-mir-4422	1	0.127589	N
hsa-mir-4423	10	1.275893	N
hsa-mir-4424	0	0.000000	N
hsa-mir-4425	1	0.127589	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	1	0.127589	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	6	0.765536	N
hsa-mir-4433b	20	2.551786	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	0	0.000000	N
hsa-mir-4435-2	0	0.000000	N
hsa-mir-4436a	1	0.127589	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	0	0.000000	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	0	0.000000	N
hsa-mir-4443	49	6.251875	N
hsa-mir-4444-1	1	0.127589	N
hsa-mir-4444-2	0	0.000000	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	6	0.765536	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	2	0.255179	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	0	0.000000	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	1	0.127589	N
hsa-mir-4454	4	0.510357	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	0	0.000000	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	2	0.255179	N
hsa-mir-4470	0	0.000000	N
hsa-mir-4471	6	0.765536	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	11	1.403482	N
hsa-mir-4474	3	0.382768	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	0	0.000000	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	0	0.000000	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	0	0.000000	N
hsa-mir-4492	4	0.510357	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	2	0.255179	N
hsa-mir-4498	0	0.000000	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	221	28.197231	Y
hsa-mir-449b	16	2.041428	Y
hsa-mir-449c	97	12.376160	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	0	0.000000	N
hsa-mir-4505	0	0.000000	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	2	0.255179	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	257	32.790445	N
hsa-mir-450a-2	229	29.217945	N
hsa-mir-450b	472	60.222141	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	1	0.127589	N
hsa-mir-4512	0	0.000000	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	0	0.000000	N
hsa-mir-4516	1	0.127589	N
hsa-mir-4517	3	0.382768	N
hsa-mir-4518	3	0.382768	N
hsa-mir-4519	0	0.000000	N
hsa-mir-451a	211316	26961.656487	N
hsa-mir-451b	0	0.000000	N
hsa-mir-452	1569	200.187582	N
hsa-mir-4520-1	0	0.000000	N
hsa-mir-4520-2	0	0.000000	N
hsa-mir-4521	210	26.793749	N
hsa-mir-4522	0	0.000000	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	13	1.658661	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	3	0.382768	N
hsa-mir-4526	3	0.382768	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	8	1.020714	N
hsa-mir-4530	0	0.000000	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	3	0.382768	N
hsa-mir-4536-2	8	1.020714	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	1654	211.032671	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	3140	400.630342	N
hsa-mir-4632	7	0.893125	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	2	0.255179	N
hsa-mir-4635	1	0.127589	N
hsa-mir-4636	29	3.700089	N
hsa-mir-4637	2	0.255179	N
hsa-mir-4638	7	0.893125	N
hsa-mir-4639	1	0.127589	N
hsa-mir-4640	2	0.255179	N
hsa-mir-4641	0	0.000000	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	1	0.127589	N
hsa-mir-4645	8	1.020714	N
hsa-mir-4646	0	0.000000	N
hsa-mir-4647	1	0.127589	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	2	0.255179	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	1	0.127589	N
hsa-mir-4652	0	0.000000	N
hsa-mir-4653	0	0.000000	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	0	0.000000	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	2	0.255179	N
hsa-mir-4658	0	0.000000	N
hsa-mir-4659a	12	1.531071	Y
hsa-mir-4659b	4	0.510357	Y
hsa-mir-466	0	0.000000	N
hsa-mir-4660	2	0.255179	N
hsa-mir-4661	10	1.275893	N
hsa-mir-4662a	52	6.634643	N
hsa-mir-4662b	8	1.020714	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	0	0.000000	N
hsa-mir-4665	3	0.382768	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	0	0.000000	N
hsa-mir-4668	1	0.127589	N
hsa-mir-4669	0	0.000000	N
hsa-mir-4670	0	0.000000	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	1	0.127589	N
hsa-mir-4673	0	0.000000	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	0	0.000000	N
hsa-mir-4677	39	4.975982	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	3	0.382768	N
hsa-mir-4679-2	4	0.510357	N
hsa-mir-4680	0	0.000000	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	30	3.827678	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	13	1.658661	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	1	0.127589	N
hsa-mir-4688	0	0.000000	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	0	0.000000	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	5	0.637946	N
hsa-mir-4697	5	0.637946	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	2	0.255179	N
hsa-mir-4700	3	0.382768	N
hsa-mir-4701	0	0.000000	N
hsa-mir-4703	1	0.127589	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	27	3.444911	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	6	0.765536	N
hsa-mir-4708	3	0.382768	N
hsa-mir-4709	15	1.913839	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	0	0.000000	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	1	0.127589	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	0	0.000000	N
hsa-mir-4717	0	0.000000	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	6	0.765536	N
hsa-mir-4724	2	0.255179	N
hsa-mir-4725	0	0.000000	N
hsa-mir-4726	2	0.255179	N
hsa-mir-4727	6	0.765536	N
hsa-mir-4728	12	1.531071	N
hsa-mir-4729	0	0.000000	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	4	0.510357	N
hsa-mir-4732	44	5.613928	N
hsa-mir-4733	1	0.127589	N
hsa-mir-4734	0	0.000000	N
hsa-mir-4735	0	0.000000	N
hsa-mir-4736	0	0.000000	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	1	0.127589	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	0	0.000000	N
hsa-mir-4741	0	0.000000	N
hsa-mir-4742	37	4.720803	N
hsa-mir-4743	0	0.000000	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	0	0.000000	N
hsa-mir-4746	2	0.255179	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	0	0.000000	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	4	0.510357	N
hsa-mir-4754	0	0.000000	N
hsa-mir-4755	2	0.255179	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	3	0.382768	N
hsa-mir-4758	2	0.255179	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	3	0.382768	N
hsa-mir-4763	1	0.127589	N
hsa-mir-4764	2	0.255179	N
hsa-mir-4765	1	0.127589	N
hsa-mir-4766	2	0.255179	N
hsa-mir-4767	1	0.127589	N
hsa-mir-4768	1	0.127589	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	74	9.441607	N
hsa-mir-4773-1	0	0.000000	N
hsa-mir-4773-2	0	0.000000	N
hsa-mir-4774	3	0.382768	N
hsa-mir-4775	4	0.510357	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	0	0.000000	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	0	0.000000	N
hsa-mir-4780	0	0.000000	N
hsa-mir-4781	8	1.020714	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	1	0.127589	N
hsa-mir-4784	0	0.000000	N
hsa-mir-4785	2	0.255179	N
hsa-mir-4786	0	0.000000	N
hsa-mir-4787	2	0.255179	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	2	0.255179	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	8	1.020714	N
hsa-mir-4792	1	0.127589	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	2	0.255179	N
hsa-mir-4795	10	1.275893	N
hsa-mir-4796	19	2.424196	N
hsa-mir-4797	0	0.000000	N
hsa-mir-4798	1	0.127589	N
hsa-mir-4799	1	0.127589	N
hsa-mir-4800	7	0.893125	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	7	0.893125	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	1	0.127589	N
hsa-mir-483	7	0.893125	N
hsa-mir-484	3506	447.328019	N
hsa-mir-485	122	15.565892	N
hsa-mir-486-1	25437	3245.488539	N
hsa-mir-486-2	25534	3257.864699	N
hsa-mir-487a	19	2.424196	N
hsa-mir-487b	531	67.749908	N
hsa-mir-488	0	0.000000	N
hsa-mir-489	39	4.975982	N
hsa-mir-490	7	0.893125	N
hsa-mir-491	7	0.893125	N
hsa-mir-492	0	0.000000	N
hsa-mir-493	466	59.456605	N
hsa-mir-494	87	11.100267	N
hsa-mir-495	222	28.324820	N
hsa-mir-496	0	0.000000	N
hsa-mir-497	1258	160.507315	N
hsa-mir-498	2	0.255179	N
hsa-mir-4999	5	0.637946	N
hsa-mir-499a	56	7.145000	N
hsa-mir-499b	0	0.000000	N
hsa-mir-5000	0	0.000000	N
hsa-mir-5001	15	1.913839	N
hsa-mir-5002	1	0.127589	N
hsa-mir-5003	0	0.000000	N
hsa-mir-5004	1	0.127589	N
hsa-mir-5006	1	0.127589	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	0	0.000000	N
hsa-mir-5009	2	0.255179	N
hsa-mir-500a	2464	314.379988	Y
hsa-mir-500b	283	36.107766	Y
hsa-mir-501	1177	150.172584	N
hsa-mir-5010	15	1.913839	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	2463	314.252399	Y
hsa-mir-503	295	37.638838	N
hsa-mir-504	302	38.531963	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	1633	208.353296	N
hsa-mir-506	12	1.531071	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	25	3.189732	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	0	0.000000	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	4	0.510357	N
hsa-mir-509-2	1	0.127589	N
hsa-mir-509-3	10	1.275893	N
hsa-mir-5090	0	0.000000	N
hsa-mir-5091	7	0.893125	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	0	0.000000	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	0	0.000000	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	382	48.739105	N
hsa-mir-512-1	1	0.127589	N
hsa-mir-512-2	1	0.127589	N
hsa-mir-513a-1	36	4.593214	N
hsa-mir-513a-2	38	4.848393	N
hsa-mir-513b	28	3.572500	N
hsa-mir-513c	55	7.017410	N
hsa-mir-514a-1	5	0.637946	N
hsa-mir-514a-2	0	0.000000	N
hsa-mir-514a-3	4	0.510357	N
hsa-mir-514b	0	0.000000	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	34	4.338036	N
hsa-mir-516a-2	31	3.955268	N
hsa-mir-516b-1	33	4.210446	N
hsa-mir-516b-2	38	4.848393	N
hsa-mir-517a	7	0.893125	Y
hsa-mir-517b	7	0.893125	Y
hsa-mir-517c	7	0.893125	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	5	0.637946	N
hsa-mir-5188	0	0.000000	N
hsa-mir-5189	7	0.893125	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	2	0.255179	N
hsa-mir-518b	0	0.000000	N
hsa-mir-518c	0	0.000000	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	0	0.000000	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	6	0.765536	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	27	3.444911	N
hsa-mir-519a-2	9	1.148304	Y
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	1	0.127589	Y
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	0	0.000000	N
hsa-mir-520h	5	0.637946	N
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	53	6.762232	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	1	0.127589	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	5640	719.603544	N
hsa-mir-539	14	1.786250	N
hsa-mir-541	0	0.000000	N
hsa-mir-542	61	7.782946	N
hsa-mir-543	191	24.369553	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	1	0.127589	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	1	0.127589	N
hsa-mir-548a-3	0	0.000000	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	0	0.000000	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	2	0.255179	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	1	0.127589	N
hsa-mir-548ag-2	1	0.127589	N
hsa-mir-548ah	1	0.127589	N
hsa-mir-548ai	4	0.510357	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	2	0.255179	N
hsa-mir-548al	9	1.148304	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	3	0.382768	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	7	0.893125	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	0	0.000000	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	0	0.000000	N
hsa-mir-548aw	16	2.041428	N
hsa-mir-548ax	0	0.000000	N
hsa-mir-548ay	7	0.893125	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	7	0.893125	N
hsa-mir-548ba	19	2.424196	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	0	0.000000	N
hsa-mir-548d-2	0	0.000000	N
hsa-mir-548e	97	12.376160	N
hsa-mir-548f-1	0	0.000000	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	40	5.103571	N
hsa-mir-548k	73	9.314018	N
hsa-mir-548l	13	1.658661	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	0	0.000000	N
hsa-mir-548o	10	1.275893	N
hsa-mir-548o-2	11	1.403482	N
hsa-mir-548p	1	0.127589	N
hsa-mir-548q	0	0.000000	N
hsa-mir-548s	14	1.786250	N
hsa-mir-548t	0	0.000000	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	12	1.531071	N
hsa-mir-548w	1	0.127589	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	6	0.765536	N
hsa-mir-550a-1	35	4.465625	N
hsa-mir-550a-2	50	6.379464	N
hsa-mir-550a-3	18	2.296607	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	6	0.765536	N
hsa-mir-551b	41	5.231161	N
hsa-mir-552	90	11.483035	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	5	0.637946	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	10	1.275893	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	5	0.637946	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	0	0.000000	N
hsa-mir-5581	3	0.382768	N
hsa-mir-5582	0	0.000000	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	2	0.255179	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	8	1.020714	N
hsa-mir-5587	0	0.000000	N
hsa-mir-5588	8	1.020714	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	0	0.000000	N
hsa-mir-5590	0	0.000000	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	0	0.000000	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	0	0.000000	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	32	4.082857	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	0	0.000000	N
hsa-mir-5684	0	0.000000	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	0	0.000000	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	16	2.041428	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	4	0.510357	N
hsa-mir-5696	11	1.403482	N
hsa-mir-5697	0	0.000000	N
hsa-mir-5698	0	0.000000	N
hsa-mir-5699	5	0.637946	N
hsa-mir-570	4	0.510357	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	1	0.127589	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	6	0.765536	N
hsa-mir-5706	0	0.000000	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	0	0.000000	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	6431	820.526666	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	230	29.345535	N
hsa-mir-577	4	0.510357	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	12	1.531071	N
hsa-mir-580	2	0.255179	N
hsa-mir-581	2	0.255179	N
hsa-mir-582	206	26.283392	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	308	39.297499	N
hsa-mir-585	21	2.679375	N
hsa-mir-586	0	0.000000	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	0	0.000000	N
hsa-mir-589	355	45.294195	N
hsa-mir-590	315	40.190623	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	35	4.465625	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	0	0.000000	N
hsa-mir-598	566	72.215533	N
hsa-mir-599	5	0.637946	N
hsa-mir-600	5	0.637946	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	11	1.403482	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	0	0.000000	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	8	1.020714	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
hsa-mir-6089-2	0	0.000000	N
hsa-mir-609	0	0.000000	N
hsa-mir-6090	0	0.000000	N
